x,y,z
-2.48,2.16,30.412395519999986
-2.4,2.16,31.900943359999992
-2.3200000000000003,2.16,33.61843711999999
-2.24,2.16,35.535877119999995
-2.16,2.16,37.62524671999999
-2.08,2.16,39.85951231999999
-2.0,2.16,42.212623359999995
-1.92,2.16,44.65951231999999
-1.8399999999999999,2.16,47.17609472
-1.7599999999999998,2.16,49.739269119999996
-1.6800000000000002,2.16,52.326917120000005
-1.6,2.16,54.91790335999999
-1.52,2.16,57.49207552
-1.44,2.16,60.03026432
-1.3599999999999999,2.16,62.51428352
-1.2799999999999998,2.16,64.92692992
-1.1999999999999997,2.16,67.25198336
-1.12,2.16,69.47420671999998
-1.04,2.16,71.57934592
-0.96,2.16,73.55412992
-0.8799999999999999,2.16,75.38627071999998
-0.7999999999999998,2.16,77.06446335999999
-0.7199999999999998,2.16,78.57838592
-0.6400000000000001,2.16,79.91869951999998
-0.56,2.16,81.07704831999997
-0.48,2.16,82.04605952
-0.3999999999999999,2.16,82.81934335999999
-0.31999999999999984,2.16,83.39149311999999
-0.23999999999999977,2.16,83.75808511999998
-0.16000000000000014,2.16,83.91567871999999
-0.08000000000000007,2.16,83.86181632
0.0,2.16,83.59502336
0.08000000000000007,2.16,83.11480832000001
0.16000000000000014,2.16,82.42166271999999
0.2400000000000002,2.16,81.51706111999998
0.3200000000000003,2.16,80.40346112
0.40000000000000036,2.16,79.08430335999999
0.4800000000000004,2.16,77.56401152
0.5600000000000005,2.16,75.84799231999997
0.6399999999999997,2.16,73.94263552000001
0.7199999999999998,2.16,71.85531392
0.7999999999999998,2.16,69.59438336
0.8799999999999999,2.16,67.16918272
0.96,2.16,64.59003392
1.04,2.16,61.868241919999996
1.12,2.16,59.01609471999999
1.2000000000000002,2.16,56.04686335999999
1.2800000000000002,2.16,52.97480191999999
1.3600000000000003,2.16,49.81514751999999
1.4400000000000004,2.16,46.58412031999999
1.5200000000000005,2.16,43.29892351999998
1.6000000000000005,2.16,39.97774335999997
1.6799999999999997,2.16,36.639749120000005
1.7599999999999998,2.16,33.30509312
1.8399999999999999,2.16,29.994910720000007
1.92,2.16,26.73132032
2.0,2.16,23.53742336
2.08,2.16,20.437304319999992
2.16,2.16,17.456030719999994
2.24,2.16,14.619653119999992
2.3200000000000003,2.16,11.955205119999988
2.4000000000000004,2.16,9.490703359999989
2.4800000000000004,2.16,7.255147519999993
2.5600000000000005,2.16,5.278520319999986
2.6400000000000006,2.16,3.5917875199999876
2.7199999999999998,2.16,2.2268979200000034
2.8,2.16,1.2167833600000002
2.88,2.16,0.5953587200000007
2.96,2.16,0.3975219200000005
3.04,2.16,0.6591539200000007
3.12,2.16,1.4171187200000026
3.2,2.16,2.709263360000007
3.2800000000000002,2.16,4.574417920000008
3.3600000000000003,2.16,7.052395520000012
3.4400000000000004,2.16,10.183992320000016
3.5200000000000005,2.16,14.010987520000025
3.6000000000000005,2.16,18.576143360000042
3.6799999999999997,2.16,23.923205119999977
3.76,2.16,30.096901119999988
3.84,2.16,37.14294272
3.92,2.16,45.108024319999984
4.0,2.16,54.03982336
-4.0,2.24,88.20670976000002
-3.92,2.24,78.48284672
-3.84,2.24,69.72774911999997
-3.76,2.24,61.89373952
-3.68,2.24,54.93412352000001
-3.6,2.24,48.80318976000001
-3.52,2.24,43.45620991999999
-3.44,2.24,38.84943871999999
-3.36,2.24,34.94011391999999
-3.2800000000000002,2.24,31.68645632
-3.2,2.24,29.04766976
-3.12,2.24,26.983941119999994
-3.04,2.24,25.45644031999999
-2.96,2.24,24.427320319999993
-2.88,2.24,23.859717119999992
-2.8,2.24,23.717749759999993
-2.7199999999999998,2.24,23.966520319999994
-2.6399999999999997,2.24,24.57211392
-2.56,2.24,25.501598719999983
-2.48,2.24,26.72302591999999
-2.4,2.24,28.20542975999999
-2.3200000000000003,2.24,29.918827519999986
-2.24,2.24,31.83421951999999
-2.16,2.24,33.92358911999999
-2.08,2.24,36.15990271999999
-2.0,2.24,38.51710976
-1.92,2.24,40.97014271999999
-1.8399999999999999,2.24,43.49491712
-1.7599999999999998,2.24,46.068331519999994
-1.6800000000000002,2.24,48.668267519999986
-1.6,2.24,51.273589759999986
-1.52,2.24,53.86414592
-1.44,2.24,56.420766719999996
-1.3599999999999999,2.24,58.925265919999994
-1.2799999999999998,2.24,61.36044032
-1.1999999999999997,2.24,63.71006976
-1.12,2.24,65.95891711999998
-1.04,2.24,68.09272831999999
-0.96,2.24,70.09823232
-0.8799999999999999,2.24,71.96314111999999
-0.7999999999999998,2.24,73.67614976
-0.7199999999999998,2.24,75.22693632
-0.6400000000000001,2.24,76.60616192
-0.56,2.24,77.80547072
-0.48,2.24,78.81748992
-0.3999999999999999,2.24,79.63582976
-0.31999999999999984,2.24,80.25508352
-0.23999999999999977,2.24,80.67082752000002
-0.16000000000000014,2.24,80.87962112000001
-0.08000000000000007,2.24,80.87900671999998
0.0,2.24,80.66750976
0.08000000000000007,2.24,80.24463871999998
0.16000000000000014,2.24,79.61088512000002
0.2400000000000002,2.24,78.76772351999999
0.3200000000000003,2.24,77.71761151999998
0.40000000000000036,2.24,76.46398975999999
0.4800000000000004,2.24,75.01128191999996
0.5600000000000005,2.24,73.36489471999998
0.6399999999999997,2.24,71.53121792000002
0.7199999999999998,2.24,69.51762432
0.7999999999999998,2.24,67.33246976000001
0.8799999999999999,2.24,64.98509311999999
0.96,2.24,62.485816320000005
1.04,2.24,59.84594432
1.12,2.24,57.07776511999999
1.2000000000000002,2.24,54.194549759999994
1.2800000000000002,2.24,51.210552319999984
1.3600000000000003,2.24,48.14100991999999
1.4400000000000004,2.24,45.00214271999998
1.5200000000000005,2.24,41.81115391999998
1.6000000000000005,2.24,38.586229759999966
1.6799999999999997,2.24,35.34653952000001
1.7599999999999998,2.24,32.11223552
1.8399999999999999,2.24,28.904453120000003
1.92,2.24,25.74531072
2.0,2.24,22.65790976
2.08,2.24,19.66633471999999
2.16,2.24,16.795653119999994
2.24,2.24,14.071915519999994
2.3200000000000003,2.24,11.52215551999999
2.4000000000000004,2.24,9.17438975999999
2.4800000000000004,2.24,7.057617919999984
2.5600000000000005,2.24,5.201822719999988
2.6400000000000006,2.24,3.637969919999989
2.7199999999999998,2.24,2.3980083200000037
2.8,2.24,1.514869760000004
2.88,2.24,1.0224691200000013
2.96,2.24,0.9557043200000014
3.04,2.24,1.350456320000002
3.12,2.24,2.2435891200000038
3.2,2.24,3.6729497600000087
3.2800000000000002,2.24,5.67736832000001
3.3600000000000003,2.24,8.296657920000014
3.4400000000000004,2.24,11.571614720000019
3.5200000000000005,2.24,15.544017920000028
3.6000000000000005,2.24,20.256629760000045
3.6799999999999997,2.24,25.753195519999977
3.76,2.24,32.078443520000015
3.84,2.24,39.27808511999998
3.92,2.24,47.398814720000004
4.0,2.24,56.488309760000035
-4.0,2.3200000000000003,85.13982976
-3.92,2.3200000000000003,75.37295871999997
-3.84,2.3200000000000003,66.57690111999999
-3.76,2.3200000000000003,58.703979519999976
-3.68,2.3200000000000003,51.70749952
-3.6,2.3200000000000003,45.54174976
-3.52,2.3200000000000003,40.16200191999999
-3.44,2.3200000000000003,35.52451071999999
-3.36,2.3200000000000003,31.58651391999998
-3.2800000000000002,2.3200000000000003,28.30623232
-3.2,2.3200000000000003,25.642869759999996
-3.12,2.3200000000000003,23.556613119999987
-3.04,2.3200000000000003,22.00863231999999
-2.96,2.3200000000000003,20.96108031999999
-2.88,2.3200000000000003,20.377093119999987
-2.8,2.3200000000000003,20.220789759999988
-2.7199999999999998,2.3200000000000003,20.45727231999999
-2.6399999999999997,2.3200000000000003,21.05262591999999
-2.56,2.3200000000000003,21.973918719999986
-2.48,2.3200000000000003,23.189201919999977
-2.4,2.3200000000000003,24.667509759999984
-2.3200000000000003,2.3200000000000003,26.37885951999998
-2.24,2.3200000000000003,28.294251519999982
-2.16,2.3200000000000003,30.385669119999985
-2.08,2.3200000000000003,32.62607871999998
-2.0,2.3200000000000003,34.989429759999986
-1.92,2.3200000000000003,37.45065471999999
-1.8399999999999999,2.3200000000000003,39.98566911999999
-1.7599999999999998,2.3200000000000003,42.571371519999985
-1.6800000000000002,2.3200000000000003,45.185643519999985
-1.6,2.3200000000000003,47.80734975999998
-1.52,2.3200000000000003,50.41633791999999
-1.44,2.3200000000000003,52.99343871999999
-1.3599999999999999,2.3200000000000003,55.52046591999999
-1.2799999999999998,2.3200000000000003,57.980216320000004
-1.1999999999999997,2.3200000000000003,60.356469759999996
-1.12,2.3200000000000003,62.63398911999998
-1.04,2.3200000000000003,64.79852032
-0.96,2.3200000000000003,66.83679231999999
-0.8799999999999999,2.3200000000000003,68.73651711999999
-0.7999999999999998,2.3200000000000003,70.48638975999998
-0.7199999999999998,2.3200000000000003,72.07608831999998
-0.6400000000000001,2.3200000000000003,73.49627391999996
-0.56,2.3200000000000003,74.73859071999996
-0.48,2.3200000000000003,75.79566591999999
-0.3999999999999999,2.3200000000000003,76.66110975999997
-0.31999999999999984,2.3200000000000003,77.32951552
-0.23999999999999977,2.3200000000000003,77.79645951999997
-0.16000000000000014,2.3200000000000003,78.05850111999997
-0.08000000000000007,2.3200000000000003,78.11318272
0.0,2.3200000000000003,77.95902975999999
0.08000000000000007,2.3200000000000003,77.59555072
0.16000000000000014,2.3200000000000003,77.02323711999998
0.2400000000000002,2.3200000000000003,76.24356351999998
0.3200000000000003,2.3200000000000003,75.25898752
0.40000000000000036,2.3200000000000003,74.07294975999999
0.4800000000000004,2.3200000000000003,72.68987392
0.5600000000000005,2.3200000000000003,71.11516671999996
0.6399999999999997,2.3200000000000003,69.35521792
0.7199999999999998,2.3200000000000003,67.41740032
0.7999999999999998,2.3200000000000003,65.31006975999998
0.8799999999999999,2.3200000000000003,63.04256511999999
0.96,2.3200000000000003,60.62520832
1.04,2.3200000000000003,58.06930432
1.12,2.3200000000000003,55.38714111999999
1.2000000000000002,2.3200000000000003,52.59198975999999
1.2800000000000002,2.3200000000000003,49.698104319999985
1.3600000000000003,2.3200000000000003,46.72072191999999
1.4400000000000004,2.3200000000000003,43.67606271999998
1.5200000000000005,2.3200000000000003,40.58132991999998
1.6000000000000005,2.3200000000000003,37.45470975999997
1.6799999999999997,2.3200000000000003,34.31537152000001
1.7599999999999998,2.3200000000000003,31.183467519999997
1.8399999999999999,2.3200000000000003,28.080133120000003
1.92,2.3200000000000003,25.02748672
2.0,2.3200000000000003,22.048629759999997
2.08,2.3200000000000003,19.167646719999993
2.16,2.3200000000000003,16.40960512
2.24,2.3200000000000003,13.800555519999994
2.3200000000000003,2.3200000000000003,11.367531519999993
2.4000000000000004,2.3200000000000003,9.138549759999993
2.4800000000000004,2.3200000000000003,7.1426099199999955
2.5600000000000005,2.3200000000000003,5.409694719999989
2.6400000000000006,2.3200000000000003,3.9707699199999897
2.7199999999999998,2.3200000000000003,2.857784320000005
2.8,2.3200000000000003,2.1036697600000025
2.88,2.3200000000000003,1.7423411200000034
2.96,2.3200000000000003,1.8086963200000037
3.04,2.3200000000000003,2.3386163200000047
3.12,2.3200000000000003,3.368965120000007
3.2,2.3200000000000003,4.937589760000012
3.2800000000000002,2.3200000000000003,7.0833203200000145
3.3600000000000003,2.3200000000000003,9.845969920000016
3.4400000000000004,2.3200000000000003,13.266334720000023
3.5200000000000005,2.3200000000000003,17.386193920000032
3.6000000000000005,2.3200000000000003,22.248309760000048
3.6799999999999997,2.3200000000000003,27.896427519999975
3.76,2.3200000000000003,34.37527552
3.84,2.3200000000000003,41.73056512
3.92,2.3200000000000003,50.00899071999999
4.0,2.3200000000000003,59.258229760000006
-4.0,2.4000000000000004,82.21759999999996
-3.92,2.4000000000000004,72.40976895999995
-3.84,2.4000000000000004,63.57479936
-3.76,2.4000000000000004,55.66501375999995
-3.68,2.4000000000000004,48.633717759999996
-3.6,2.4000000000000004,42.435199999999995
-3.52,2.4000000000000004,37.024732159999985
-3.44,2.4000000000000004,32.35856895999998
-3.36,2.4000000000000004,28.393948159999972
-3.2800000000000002,2.4000000000000004,25.089090559999995
-3.2,2.4000000000000004,22.4032
-3.12,2.4000000000000004,20.29646335999999
-3.04,2.4000000000000004,18.730050559999988
-2.96,2.4000000000000004,17.666114559999986
-2.88,2.4000000000000004,17.067791359999987
-2.8,2.4000000000000004,16.89919999999999
-2.7199999999999998,2.4000000000000004,17.12544255999999
-2.6399999999999997,2.4000000000000004,17.71260415999999
-2.56,2.4000000000000004,18.62775295999998
-2.48,2.4000000000000004,19.83894015999999
-2.4,2.4000000000000004,21.31519999999999
-2.3200000000000003,2.4000000000000004,23.02654975999998
-2.24,2.4000000000000004,24.943989759999983
-2.16,2.4000000000000004,27.039503359999983
-2.08,2.4000000000000004,29.286056959999982
-2.0,2.4000000000000004,31.657599999999988
-1.92,2.4000000000000004,34.12906495999999
-1.8399999999999999,2.4000000000000004,36.67636735999999
-1.7599999999999998,2.4000000000000004,39.27640575999999
-1.6800000000000002,2.4000000000000004,41.90706175999998
-1.6,2.4000000000000004,44.54719999999998
-1.52,2.4000000000000004,47.17666815999999
-1.44,2.4000000000000004,49.77629695999998
-1.3599999999999999,2.4000000000000004,52.32790015999999
-1.2799999999999998,2.4000000000000004,54.814274559999994
-1.1999999999999997,2.4000000000000004,57.21919999999999
-1.12,2.4000000000000004,59.52743935999998
-1.04,2.4000000000000004,61.72473855999999
-0.96,2.4000000000000004,63.79782655999999
-0.8799999999999999,2.4000000000000004,65.73441535999999
-0.7999999999999998,2.4000000000000004,67.5232
-0.7199999999999998,2.4000000000000004,69.15385856
-0.6400000000000001,2.4000000000000004,70.61705216
-0.56,2.4000000000000004,71.90442496
-0.48,2.4000000000000004,73.00860416
-0.3999999999999999,2.4000000000000004,73.9232
-0.31999999999999984,2.4000000000000004,74.64280576
-0.23999999999999977,2.4000000000000004,75.16299776000001
-0.16000000000000014,2.4000000000000004,75.48033536000001
-0.08000000000000007,2.4000000000000004,75.59236095999997
0.0,2.4000000000000004,75.49759999999999
0.08000000000000007,2.4000000000000004,75.19556095999997
0.16000000000000014,2.4000000000000004,74.68673536000001
0.2400000000000002,2.4000000000000004,73.97259775999999
0.3200000000000003,2.4000000000000004,73.05560575999998
0.40000000000000036,2.4000000000000004,71.93919999999999
0.4800000000000004,2.4000000000000004,70.62780415999998
0.5600000000000005,2.4000000000000004,69.12682495999998
0.6399999999999997,2.4000000000000004,67.44265216000001
0.7199999999999998,2.4000000000000004,65.58265856
0.7999999999999998,2.4000000000000004,63.5552
0.8799999999999999,2.4000000000000004,61.36961535999999
0.96,2.4000000000000004,59.03622656
1.04,2.4000000000000004,56.56633856
1.12,2.4000000000000004,53.97223935999999
1.2000000000000002,2.4000000000000004,51.267199999999995
1.2800000000000002,2.4000000000000004,48.46547455999999
1.3600000000000003,2.4000000000000004,45.58230015999999
1.4400000000000004,2.4000000000000004,42.63389695999999
1.5200000000000005,2.4000000000000004,39.63746815999998
1.6000000000000005,2.4000000000000004,36.61119999999997
1.6799999999999997,2.4000000000000004,33.574261760000006
1.7599999999999998,2.4000000000000004,30.546805759999998
1.8399999999999999,2.4000000000000004,27.549967360000007
1.92,2.4000000000000004,24.605864959999998
2.0,2.4000000000000004,21.7376
2.08,2.4000000000000004,18.969256959999996
2.16,2.4000000000000004,16.325903359999998
2.24,2.4000000000000004,13.833589759999995
2.3200000000000003,2.4000000000000004,11.519349759999994
2.4000000000000004,2.4000000000000004,9.411199999999994
2.4800000000000004,2.4000000000000004,7.538140159999989
2.5600000000000005,2.4000000000000004,5.930152959999992
2.6400000000000006,2.4000000000000004,4.618204159999994
2.7199999999999998,2.4000000000000004,3.6342425600000032
2.8,2.4000000000000004,3.0112000000000094
2.88,2.4000000000000004,2.782991360000002
2.96,2.4000000000000004,2.984514560000008
3.04,2.4000000000000004,3.651650560000003
3.12,2.4000000000000004,4.821263360000012
3.2,2.4000000000000004,6.531200000000011
3.2800000000000002,2.4000000000000004,8.82029056000002
3.3600000000000003,2.4000000000000004,11.728348160000017
3.4400000000000004,2.4000000000000004,15.29616896000003
3.5200000000000005,2.4000000000000004,19.565532160000032
3.6000000000000005,2.4000000000000004,24.579200000000057
3.6799999999999997,2.4000000000000004,30.38091775999998
3.76,2.4000000000000004,37.01541375999998
3.84,2.4000000000000004,44.52839936000002
3.92,2.4000000000000004,52.966568959999975
4.0,2.4000000000000004,62.37759999999999
-4.0,2.4800000000000004,79.46902015999999
-3.92,2.4800000000000004,69.62227711999998
-3.84,2.4800000000000004,60.750443519999976
-3.76,2.4800000000000004,52.80584191999998
-3.68,2.4800000000000004,45.74177792
-3.6,2.4800000000000004,39.51254016
-3.52,2.4800000000000004,34.07340031999998
-3.44,2.4800000000000004,29.38061311999998
-3.36,2.4800000000000004,25.39141631999998
-3.2800000000000002,2.4800000000000004,22.064030719999995
-3.2,2.4800000000000004,19.35766015999999
-3.12,2.4800000000000004,17.23249151999999
-3.04,2.4800000000000004,15.649694719999985
-2.96,2.4800000000000004,14.571422719999983
-2.88,2.4800000000000004,13.960811519999984
-2.8,2.4800000000000004,13.781980159999982
-2.7199999999999998,2.4800000000000004,14.000030719999984
-2.6399999999999997,2.4800000000000004,14.581048319999988
-2.56,2.4800000000000004,15.492101119999987
-2.48,2.4800000000000004,16.70124031999998
-2.4,2.4800000000000004,18.177500159999983
-2.3200000000000003,2.4800000000000004,19.89089791999998
-2.24,2.4800000000000004,21.812433919999982
-2.16,2.4800000000000004,23.91409151999998
-2.08,2.4800000000000004,26.16883711999998
-2.0,2.4800000000000004,28.550620159999983
-1.92,2.4800000000000004,31.034373119999984
-1.8399999999999999,2.4800000000000004,33.59601151999999
-1.7599999999999998,2.4800000000000004,36.21243391999998
-1.6800000000000002,2.4800000000000004,38.86152191999999
-1.6,2.4800000000000004,41.522140159999985
-1.52,2.4800000000000004,44.17413631999999
-1.44,2.4800000000000004,46.79834111999999
-1.3599999999999999,2.4800000000000004,49.37656831999999
-1.2799999999999998,2.4800000000000004,51.89161472
-1.1999999999999997,2.4800000000000004,54.327260159999994
-1.12,2.4800000000000004,56.668267519999986
-1.04,2.4800000000000004,58.90038271999999
-0.96,2.4800000000000004,61.010334719999996
-0.8799999999999999,2.4800000000000004,62.98583551999998
-0.7999999999999998,2.4800000000000004,64.81558016
-0.7199999999999998,2.4800000000000004,66.48924671999998
-0.6400000000000001,2.4800000000000004,67.99749631999997
-0.56,2.4800000000000004,69.33197311999997
-0.48,2.4800000000000004,70.48530431999998
-0.3999999999999999,2.4800000000000004,71.45110015999998
-0.31999999999999984,2.4800000000000004,72.22395392
-0.23999999999999977,2.4800000000000004,72.79944191999996
-0.16000000000000014,2.4800000000000004,73.17412351999997
-0.08000000000000007,2.4800000000000004,73.34554112
0.0,2.4800000000000004,73.31222015999998
0.08000000000000007,2.4800000000000004,73.07366911999999
0.16000000000000014,2.4800000000000004,72.63037951999998
0.2400000000000002,2.4800000000000004,71.98382591999997
0.3200000000000003,2.4800000000000004,71.13646591999999
0.40000000000000036,2.4800000000000004,70.09174015999999
0.4800000000000004,2.4800000000000004,68.85407232
0.5600000000000005,2.4800000000000004,67.42886911999997
0.6399999999999997,2.4800000000000004,65.82252032
0.7199999999999998,2.4800000000000004,64.04239872
0.7999999999999998,2.4800000000000004,62.09686016
0.8799999999999999,2.4800000000000004,59.99524351999999
0.96,2.4800000000000004,57.74787072
1.04,2.4800000000000004,55.36604672
1.12,2.4800000000000004,52.86205951999999
1.2000000000000002,2.4800000000000004,50.249180159999995
1.2800000000000002,2.4800000000000004,47.54166271999999
1.3600000000000003,2.4800000000000004,44.754744319999986
1.4400000000000004,2.4800000000000004,41.90464511999999
1.5200000000000005,2.4800000000000004,39.00856831999998
1.6000000000000005,2.4800000000000004,36.084700159999976
1.6799999999999997,2.4800000000000004,33.15220992000001
1.7599999999999998,2.4800000000000004,30.23124992
1.8399999999999999,2.4800000000000004,27.342955520000007
1.92,2.4800000000000004,24.509445120000002
2.0,2.4800000000000004,21.753820159999997
2.08,2.4800000000000004,19.10016512
2.16,2.4800000000000004,16.573547519999998
2.24,2.4800000000000004,14.20001792
2.3200000000000003,2.4800000000000004,12.006609919999992
2.4000000000000004,2.4800000000000004,10.02134016
2.4800000000000004,2.4800000000000004,8.273208319999998
2.5600000000000005,2.4800000000000004,6.792197119999999
2.6400000000000006,2.4800000000000004,5.609272319999995
2.7199999999999998,2.4800000000000004,4.756382720000008
2.8,2.4800000000000004,4.2664601600000065
2.88,2.4800000000000004,4.173419520000008
2.96,2.4800000000000004,4.512158720000009
3.04,2.4800000000000004,5.31855872000001
3.12,2.4800000000000004,6.629483520000013
3.2,2.4800000000000004,8.482780160000019
3.2800000000000002,2.4800000000000004,10.91727872000002
3.3600000000000003,2.4800000000000004,13.972792320000025
3.4400000000000004,2.4800000000000004,17.690117120000032
3.5200000000000005,2.4800000000000004,22.111032320000042
3.6000000000000005,2.4800000000000004,27.278300160000057
3.6799999999999997,2.4800000000000004,33.23566591999998
3.76,2.4800000000000004,40.02785792000001
3.84,2.4800000000000004,47.700587520000006
3.92,2.4800000000000004,56.30054912000001
4.0,2.4800000000000004,65.87542016000002
-4.0,2.5600000000000005,76.92407296
-3.92,2.5600000000000005,67.04046591999999
-3.84,2.5600000000000005,58.13381631999995
-3.76,2.5600000000000005,50.15644671999999
-3.68,2.5600000000000005,43.06166272
-3.6,2.5600000000000005,36.80375295999998
-3.52,2.5600000000000005,31.33798911999998
-3.44,2.5600000000000005,26.620625919999974
-3.36,2.5600000000000005,22.60890111999997
-3.2800000000000002,2.5600000000000005,19.26103551999999
-3.2,2.5600000000000005,16.53623295999999
-3.12,2.5600000000000005,14.394680319999983
-3.04,2.5600000000000005,12.79754751999998
-2.96,2.5600000000000005,11.70698751999998
-2.88,2.5600000000000005,11.08613631999998
-2.8,2.5600000000000005,10.89911295999998
-2.7199999999999998,2.5600000000000005,11.111019519999981
-2.6399999999999997,2.5600000000000005,11.687941119999984
-2.56,2.5600000000000005,12.596945919999976
-2.48,2.5600000000000005,13.806085119999985
-2.4,2.5600000000000005,15.284392959999984
-2.3200000000000003,2.5600000000000005,17.001886719999973
-2.24,2.5600000000000005,18.929566719999976
-2.16,2.5600000000000005,21.03941631999998
-2.08,2.5600000000000005,23.30440191999998
-2.0,2.5600000000000005,25.698472959999982
-1.92,2.5600000000000005,28.196561919999983
-1.8399999999999999,2.5600000000000005,30.77458431999999
-1.7599999999999998,2.5600000000000005,33.40943871999998
-1.6800000000000002,2.5600000000000005,36.07900671999998
-1.6,2.5600000000000005,38.76215295999998
-1.52,2.5600000000000005,41.43872511999999
-1.44,2.5600000000000005,44.08955391999998
-1.3599999999999999,2.5600000000000005,46.69645311999999
-1.2799999999999998,2.5600000000000005,49.24221952
-1.1999999999999997,2.5600000000000005,51.71063295999999
-1.12,2.5600000000000005,54.086456319999975
-1.04,2.5600000000000005,56.355435519999986
-0.96,2.5600000000000005,58.50429951999999
-0.8799999999999999,2.5600000000000005,60.52076031999999
-0.7999999999999998,2.5600000000000005,62.39351295999999
-0.7199999999999998,2.5600000000000005,64.11223551999998
-0.6400000000000001,2.5600000000000005,65.66758911999999
-0.56,2.5600000000000005,67.05121792
-0.48,2.5600000000000005,68.25574911999999
-0.3999999999999999,2.5600000000000005,69.27479295999998
-0.31999999999999984,2.5600000000000005,70.10294271999999
-0.23999999999999977,2.5600000000000005,70.73577472
-0.16000000000000014,2.5600000000000005,71.16984832000001
-0.08000000000000007,2.5600000000000005,71.40270591999997
0.0,2.5600000000000005,71.43287296
0.08000000000000007,2.5600000000000005,71.25985791999997
0.16000000000000014,2.5600000000000005,70.88415232000001
0.2400000000000002,2.5600000000000005,70.30723071999998
0.3200000000000003,2.5600000000000005,69.53155071999997
0.40000000000000036,2.5600000000000005,68.56055296
0.4800000000000004,2.5600000000000005,67.39866111999997
0.5600000000000005,2.5600000000000005,66.05128191999998
0.6399999999999997,2.5600000000000005,64.52480512
0.7199999999999998,2.5600000000000005,62.82660351999999
0.7999999999999998,2.5600000000000005,60.965032959999995
0.8799999999999999,2.5600000000000005,58.94943232
0.96,2.5600000000000005,56.79012352
1.04,2.5600000000000005,54.49841152
1.12,2.5600000000000005,52.08658431999999
1.2000000000000002,2.5600000000000005,49.567912959999994
1.2800000000000002,2.5600000000000005,46.95665151999999
1.3600000000000003,2.5600000000000005,44.26803711999999
1.4400000000000004,2.5600000000000005,41.518289919999994
1.5200000000000005,2.5600000000000005,38.72461311999998
1.6000000000000005,2.5600000000000005,35.90519295999998
1.6799999999999997,2.5600000000000005,33.079198720000015
1.7599999999999998,2.5600000000000005,30.266782720000002
1.8399999999999999,2.5600000000000005,27.48908032000001
1.92,2.5600000000000005,24.768209920000007
2.0,2.5600000000000005,22.127272960000006
2.08,2.5600000000000005,19.590353920000002
2.16,2.5600000000000005,17.182520320000002
2.24,2.5600000000000005,14.929822720000004
2.3200000000000003,2.5600000000000005,12.859294720000001
2.4000000000000004,2.5600000000000005,10.998952960000002
2.4800000000000004,2.5600000000000005,9.377797119999997
2.5600000000000005,2.5600000000000005,8.025809920000002
2.6400000000000006,2.5600000000000005,6.973957120000005
2.7199999999999998,2.5600000000000005,6.25418752000001
2.8,2.5600000000000005,5.899432960000019
2.88,2.5600000000000005,5.94360832000001
2.96,2.5600000000000005,6.4216115200000194
3.04,2.5600000000000005,7.369323520000012
3.12,2.5600000000000005,8.823608320000025
3.2,2.5600000000000005,10.822312960000023
3.2800000000000002,2.5600000000000005,13.404267520000033
3.3600000000000003,2.5600000000000005,16.609285120000028
3.4400000000000004,2.5600000000000005,20.478161920000044
3.5200000000000005,2.5600000000000005,25.052677120000045
3.6000000000000005,2.5600000000000005,30.375592960000073
3.6799999999999997,2.5600000000000005,36.490654719999974
3.76,2.5600000000000005,43.442590720000034
3.84,2.5600000000000005,51.27711232
3.92,2.5600000000000005,60.04091392000003
4.0,2.5600000000000005,69.78167296000005
-4.0,2.6400000000000006,74.61372415999998
-3.92,2.6400000000000006,64.69530111999997
-3.84,2.6400000000000006,55.75588351999997
-3.76,2.6400000000000006,47.747793919999964
-3.68,2.6400000000000006,40.62433791999999
-3.6,2.6400000000000006,34.33980415999999
-3.52,2.6400000000000006,28.849464319999978
-3.44,2.6400000000000006,24.109573119999972
-3.36,2.6400000000000006,20.07736831999997
-3.2800000000000002,2.6400000000000006,16.71107071999999
-3.2,2.6400000000000006,13.969884159999989
-3.12,2.6400000000000006,11.813995519999983
-3.04,2.6400000000000006,10.20457471999998
-2.96,2.6400000000000006,9.10377471999998
-2.88,2.6400000000000006,8.47473151999998
-2.8,2.6400000000000006,8.28156415999998
-2.7199999999999998,2.6400000000000006,8.489374719999981
-2.6399999999999997,2.6400000000000006,9.064248319999985
-2.56,2.6400000000000006,9.973253119999985
-2.48,2.6400000000000006,11.184440319999977
-2.4,2.6400000000000006,12.666844159999982
-2.3200000000000003,2.6400000000000006,14.39048191999998
-2.24,2.6400000000000006,16.326353919999974
-2.16,2.6400000000000006,18.446443519999978
-2.08,2.6400000000000006,20.723717119999975
-2.0,2.6400000000000006,23.132124159999982
-1.92,2.6400000000000006,25.646597119999985
-1.8399999999999999,2.6400000000000006,28.24305151999999
-1.7599999999999998,2.6400000000000006,30.89838591999998
-1.6800000000000002,2.6400000000000006,33.59048191999998
-1.6,2.6400000000000006,36.298204159999976
-1.52,2.6400000000000006,39.00140031999999
-1.44,2.6400000000000006,41.68090111999999
-1.3599999999999999,2.6400000000000006,44.31852031999998
-1.2799999999999998,2.6400000000000006,46.89705471999999
-1.1999999999999997,2.6400000000000006,49.40028415999999
-1.12,2.6400000000000006,51.81297151999998
-1.04,2.6400000000000006,54.120862719999984
-0.96,2.6400000000000006,56.31068671999999
-0.8799999999999999,2.6400000000000006,58.37015551999998
-0.7999999999999998,2.6400000000000006,60.287964159999994
